28e2d54a-b69b-11e5-a3ef-ca8d614123eb,1672215692,28c35de6-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e2d5a4-b69b-11e5-a3ef-ca8d614123eb,1676815738,28befff8-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e2d608-b69b-11e5-a3ef-ca8d614123eb,1676915739,bfe0cae6-23fe-4435-b255-a328748e4d11,CEDUNA
28e2d6c6-b69b-11e5-a3ef-ca8d614123eb,1677115741,c9145df5-c7b5-4ae3-92fd-1ca838dd3730,TIATUCKIA
28e2d72a-b69b-11e5-a3ef-ca8d614123eb,1677215742,28c022b6-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e2d784-b69b-11e5-a3ef-ca8d614123eb,1677615746,28c2f702-b69b-11e5-a3ef-ca8d614123eb,BUTLER TANKS
28e2d7e8-b69b-11e5-a3ef-ca8d614123eb,1677715747,28c45e1c-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2d842-b69b-11e5-a3ef-ca8d614123eb,1682615796,28bf0390-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2d8a6-b69b-11e5-a3ef-ca8d614123eb,1685715827,a32d3e41-9cc1-4636-9b4c-a9a9eab9f4c7,POONINDIE
28e2d900-b69b-11e5-a3ef-ca8d614123eb,1685915829,28c366a6-b69b-11e5-a3ef-ca8d614123eb,EDILILLIE
28e2d964-b69b-11e5-a3ef-ca8d614123eb,1686015830,28c03076-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2d9c8-b69b-11e5-a3ef-ca8d614123eb,1687415844,28c41fa6-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2da22-b69b-11e5-a3ef-ca8d614123eb,1687615846,28ca4f3e-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28e2da86-b69b-11e5-a3ef-ca8d614123eb,1687715847,28c535da-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2db44-b69b-11e5-a3ef-ca8d614123eb,1700015970,28c40b6a-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e2dba8-b69b-11e5-a3ef-ca8d614123eb,1700115971,28bf0d5e-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2dc02-b69b-11e5-a3ef-ca8d614123eb,1700315973,28c9d086-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2dc66-b69b-11e5-a3ef-ca8d614123eb,1700415974,28c47bd6-b69b-11e5-a3ef-ca8d614123eb,CUMMINS
28e2dcc0-b69b-11e5-a3ef-ca8d614123eb,1700515975,28c3a648-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2dd24-b69b-11e5-a3ef-ca8d614123eb,1700615976,28c662fc-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e2dd88-b69b-11e5-a3ef-ca8d614123eb,1721416184,28c3768c-b69b-11e5-a3ef-ca8d614123eb,WHYALLA JENKINS
28e2dde2-b69b-11e5-a3ef-ca8d614123eb,1741116381,28c3c894-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2de46-b69b-11e5-a3ef-ca8d614123eb,1741316383,a72214ea-a5b4-4dc5-bc10-5e90494343a3,BOSTON
28e2debe-b69b-11e5-a3ef-ca8d614123eb,1741916389,28ca192e-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2df2c-b69b-11e5-a3ef-ca8d614123eb,1742016390,28c433d8-b69b-11e5-a3ef-ca8d614123eb,Elliston
28e2df90-b69b-11e5-a3ef-ca8d614123eb,1742116391,28c29c94-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2dff4-b69b-11e5-a3ef-ca8d614123eb,1742216392,e982ee60-013b-4bfc-b70b-bd83c81e1e0f,WANILLA
28e2e04e-b69b-11e5-a3ef-ca8d614123eb,1742516395,da970d61-dc95-4a85-85d8-584efd58f3ac,CEDUNA WATERS
28e2e0b2-b69b-11e5-a3ef-ca8d614123eb,1742616396,28c5504c-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2e116-b69b-11e5-a3ef-ca8d614123eb,1752916499,28c9dea0-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2e170-b69b-11e5-a3ef-ca8d614123eb,1753016500,28c52752-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e2e1d4-b69b-11e5-a3ef-ca8d614123eb,1753116501,28c3551c-b69b-11e5-a3ef-ca8d614123eb,KAPINNIE
28e2e238-b69b-11e5-a3ef-ca8d614123eb,1753216502,28c3bee4-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2e29c-b69b-11e5-a3ef-ca8d614123eb,1753316503,28c659e2-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2e2f6-b69b-11e5-a3ef-ca8d614123eb,1753416504,28c2e5d2-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2e35a-b69b-11e5-a3ef-ca8d614123eb,1756916539,28c52392-b69b-11e5-a3ef-ca8d614123eb,YALLUNDA FLAT
28e2e3b4-b69b-11e5-a3ef-ca8d614123eb,1757316543,28c3a134-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2e418-b69b-11e5-a3ef-ca8d614123eb,1760016570,28ca3472-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e2e47c-b69b-11e5-a3ef-ca8d614123eb,1761516585,28c9d5e0-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2e634-b69b-11e5-a3ef-ca8d614123eb,1761716587,28c29de8-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2e698-b69b-11e5-a3ef-ca8d614123eb,1761916589,28c9d536-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2e6f2-b69b-11e5-a3ef-ca8d614123eb,1774516715,28c4d1b2-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2e756-b69b-11e5-a3ef-ca8d614123eb,1774616716,28c00dd0-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e2e7ba-b69b-11e5-a3ef-ca8d614123eb,1774716717,28c5542a-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2e81e-b69b-11e5-a3ef-ca8d614123eb,1774816718,28c16784-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28e2e878-b69b-11e5-a3ef-ca8d614123eb,1774916719,28c640f6-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2e8dc-b69b-11e5-a3ef-ca8d614123eb,1775516725,28c365c0-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2e940-b69b-11e5-a3ef-ca8d614123eb,1778216752,28c2a004-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2e9a4-b69b-11e5-a3ef-ca8d614123eb,1778316753,28ca1de8-b69b-11e5-a3ef-ca8d614123eb,WHYALLA NORRIE
28e2ea08-b69b-11e5-a3ef-ca8d614123eb,1783116801,28c03bca-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e2ea6c-b69b-11e5-a3ef-ca8d614123eb,1783216802,28c3fa76-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e2eac6-b69b-11e5-a3ef-ca8d614123eb,1784416814,28c04610-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2eb2a-b69b-11e5-a3ef-ca8d614123eb,1784516815,b2b61542-b8d0-11e5-ae8f-026d0bb87e55,Boston
28e2eb8e-b69b-11e5-a3ef-ca8d614123eb,1802216992,28c3646c-b69b-11e5-a3ef-ca8d614123eb,COFFIN BAY
28e2ebf2-b69b-11e5-a3ef-ca8d614123eb,1802316993,28c57004-b69b-11e5-a3ef-ca8d614123eb,CUMMINS
28e2edfa-b69b-11e5-a3ef-ca8d614123eb,1802416994,28c66b6c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2ee5e-b69b-11e5-a3ef-ca8d614123eb,1802516995,28c664c8-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e2ef44-b69b-11e5-a3ef-ca8d614123eb,1802616996,28c44d28-b69b-11e5-a3ef-ca8d614123eb,PORT KENNY
28e2efb2-b69b-11e5-a3ef-ca8d614123eb,1802716997,28c5315c-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e2f016-b69b-11e5-a3ef-ca8d614123eb,1802816998,28c4fed0-b69b-11e5-a3ef-ca8d614123eb,CUMMINS
28e2f07a-b69b-11e5-a3ef-ca8d614123eb,1804117011,28c64f88-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e2f304-b69b-11e5-a3ef-ca8d614123eb,1807217042,28c39a7c-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2f368-b69b-11e5-a3ef-ca8d614123eb,1807517045,28c17bc0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2f3c2-b69b-11e5-a3ef-ca8d614123eb,1807917019,28c39efa-b69b-11e5-a3ef-ca8d614123eb,TIATUKIA
28e2f41c-b69b-11e5-a3ef-ca8d614123eb,1809617066,28c3ba70-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e2f6a6-b69b-11e5-a3ef-ca8d614123eb,1809717067,28c3937e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2f764-b69b-11e5-a3ef-ca8d614123eb,1821417184,28c01e88-b69b-11e5-a3ef-ca8d614123eb,Boston
28e2f7d2-b69b-11e5-a3ef-ca8d614123eb,1821617186,28c3a59e-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e3059c-b69b-11e5-a3ef-ca8d614123eb,1822017190,28c37290-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e30678-b69b-11e5-a3ef-ca8d614123eb,1822117191,28c2d646-b69b-11e5-a3ef-ca8d614123eb,WIRRULLA
28e30722-b69b-11e5-a3ef-ca8d614123eb,1822217192,28ca5402-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e309c0-b69b-11e5-a3ef-ca8d614123eb,1822417194,28ca4e62-b69b-11e5-a3ef-ca8d614123eb,Hawson
28e30a74-b69b-11e5-a3ef-ca8d614123eb,1823117201,28c63e94-b69b-11e5-a3ef-ca8d614123eb,Eucla
28e30d3a-b69b-11e5-a3ef-ca8d614123eb,1824817218,28c02dec-b69b-11e5-a3ef-ca8d614123eb,Cowell
28e30f7e-b69b-11e5-a3ef-ca8d614123eb,1825717227,28c373bc-b69b-11e5-a3ef-ca8d614123eb,DENIAL BAY
28e311b8-b69b-11e5-a3ef-ca8d614123eb,1828217252,28befeb8-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e314b0-b69b-11e5-a3ef-ca8d614123eb,38993808,28c37eca-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e31a46-b69b-11e5-a3ef-ca8d614123eb,39013810,28c31c1e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e31b04-b69b-11e5-a3ef-ca8d614123eb,39023811,28c548c2-b69b-11e5-a3ef-ca8d614123eb,MINNIPA
28e31bae-b69b-11e5-a3ef-ca8d614123eb,39033812,28c329ca-b69b-11e5-a3ef-ca8d614123eb,GAWLER RANGES NATIONAL PARK HOMESTEAD
28e31c1c-b69b-11e5-a3ef-ca8d614123eb,41964103,28ca219e-b69b-11e5-a3ef-ca8d614123eb,TULKA
28e31c80-b69b-11e5-a3ef-ca8d614123eb,41984105,28befa9e-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e31ce4-b69b-11e5-a3ef-ca8d614123eb,41994106,28c437b6-b69b-11e5-a3ef-ca8d614123eb,COOMUNGA
28e31d48-b69b-11e5-a3ef-ca8d614123eb,43354236,28ca0ff6-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e31dac-b69b-11e5-a3ef-ca8d614123eb,43364237,28c3a440-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e31e10-b69b-11e5-a3ef-ca8d614123eb,43394240,28c31b60-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e31e74-b69b-11e5-a3ef-ca8d614123eb,44664358,28c47d2a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e31ece-b69b-11e5-a3ef-ca8d614123eb,44674359,28c299f6-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e31f32-b69b-11e5-a3ef-ca8d614123eb,44704362,28c3e5ae-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e31f96-b69b-11e5-a3ef-ca8d614123eb,44714363,28c2d9b6-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e31ff0-b69b-11e5-a3ef-ca8d614123eb,44724364,28c4901c-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e320b8-b69b-11e5-a3ef-ca8d614123eb,44754367,28c56424-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e3211c-b69b-11e5-a3ef-ca8d614123eb,46084498,28c3b5b6-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e32180-b69b-11e5-a3ef-ca8d614123eb,46174507,28c3eb8a-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e321da-b69b-11e5-a3ef-ca8d614123eb,46184508,28c367f0-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e3223e-b69b-11e5-a3ef-ca8d614123eb,46224512,28c3f4a4-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e322fc-b69b-11e5-a3ef-ca8d614123eb,46334522,28ca0f56-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e32360-b69b-11e5-a3ef-ca8d614123eb,50494926,28bf1aa6-b69b-11e5-a3ef-ca8d614123eb,WHITES FLAT
28e323c4-b69b-11e5-a3ef-ca8d614123eb,50594936,28c66400-b69b-11e5-a3ef-ca8d614123eb,COOMUNGA
28e3241e-b69b-11e5-a3ef-ca8d614123eb,50604937,28c15118-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e32482-b69b-11e5-a3ef-ca8d614123eb,50624939,28c9e418-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e324e6-b69b-11e5-a3ef-ca8d614123eb,50644941,28c37222-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e3254a-b69b-11e5-a3ef-ca8d614123eb,50654942,28c01e1a-b69b-11e5-a3ef-ca8d614123eb,CHARLTON GULLY
28e32608-b69b-11e5-a3ef-ca8d614123eb,52665142,28c3ae04-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e32662-b69b-11e5-a3ef-ca8d614123eb,52675143,28c4016a-b69b-11e5-a3ef-ca8d614123eb,UNGARRA
28e326c6-b69b-11e5-a3ef-ca8d614123eb,52685144,28c2df06-b69b-11e5-a3ef-ca8d614123eb,LOCK
28e3272a-b69b-11e5-a3ef-ca8d614123eb,52695145,28c55c68-b69b-11e5-a3ef-ca8d614123eb,BAYLY PLAINS VIA LOCK
28e3278e-b69b-11e5-a3ef-ca8d614123eb,52715147,28c4e152-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e327f2-b69b-11e5-a3ef-ca8d614123eb,52725148,2e66af75-afbe-4dc8-9183-3652e9524081,PANORAMIC
28e32856-b69b-11e5-a3ef-ca8d614123eb,52735149,28c029e6-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e328b0-b69b-11e5-a3ef-ca8d614123eb,52885164,28c04138-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e32914-b69b-11e5-a3ef-ca8d614123eb,53395215,28ca5ede-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e32978-b69b-11e5-a3ef-ca8d614123eb,53485221,28c553bc-b69b-11e5-a3ef-ca8d614123eb,COOMUNGA
28e329e6-b69b-11e5-a3ef-ca8d614123eb,53505226,28c2c7dc-b69b-11e5-a3ef-ca8d614123eb,NORTH SHIELDS
28e32aae-b69b-11e5-a3ef-ca8d614123eb,53515227,28c15d2a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e32b44-b69b-11e5-a3ef-ca8d614123eb,53525228,9129c08f-7635-4a64-9d75-be5724adb588,PORT LINCOLN
28e32c84-b69b-11e5-a3ef-ca8d614123eb,53535229,28c36638-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e32d2e-b69b-11e5-a3ef-ca8d614123eb,53545230,8ad3fd75-c72c-4346-9764-7789771f69b7,TIATUCKIA
28e32dce-b69b-11e5-a3ef-ca8d614123eb,54035276,28c36e12-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e32e78-b69b-11e5-a3ef-ca8d614123eb,54075280,28c36e12-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e32f18-b69b-11e5-a3ef-ca8d614123eb,54085281,28ca1b54-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e32fb8-b69b-11e5-a3ef-ca8d614123eb,54095282,28c506c8-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e33058-b69b-11e5-a3ef-ca8d614123eb,54215293,28c9e3b4-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e330ee-b69b-11e5-a3ef-ca8d614123eb,54285300,28ca4a20-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e3318e-b69b-11e5-a3ef-ca8d614123eb,57895704,28ca04ca-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e3322e-b69b-11e5-a3ef-ca8d614123eb,57905705,28c15aaa-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e332c4-b69b-11e5-a3ef-ca8d614123eb,58505715,28ca0538-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e3335a-b69b-11e5-a3ef-ca8d614123eb,58905755,28c3ae72-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e333fa-b69b-11e5-a3ef-ca8d614123eb,59645829,28c48b08-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e33490-b69b-11e5-a3ef-ca8d614123eb,59675832,28c160ae-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e33530-b69b-11e5-a3ef-ca8d614123eb,59765841,28ca2266-b69b-11e5-a3ef-ca8d614123eb,COOMUNGA
28e335c6-b69b-11e5-a3ef-ca8d614123eb,59815846,28c297f8-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33666-b69b-11e5-a3ef-ca8d614123eb,59835848,28c423d4-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e336fc-b69b-11e5-a3ef-ca8d614123eb,59865851,28c4201e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33792-b69b-11e5-a3ef-ca8d614123eb,60475909,28c36d2c-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33832-b69b-11e5-a3ef-ca8d614123eb,60485910,28c4ac1e-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e338d2-b69b-11e5-a3ef-ca8d614123eb,60525914,28c370c4-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33968-b69b-11e5-a3ef-ca8d614123eb,60575979,28c4f156-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e33aee-b69b-11e5-a3ef-ca8d614123eb,63226176,28c36be2-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e33b52-b69b-11e5-a3ef-ca8d614123eb,63256179,28c2a932-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e33bb6-b69b-11e5-a3ef-ca8d614123eb,63276181,28c65226-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e33c1a-b69b-11e5-a3ef-ca8d614123eb,63686221,28c3f5da-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33c74-b69b-11e5-a3ef-ca8d614123eb,63696222,28c35e5e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33cd8-b69b-11e5-a3ef-ca8d614123eb,63716224,28c487ac-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e33d32-b69b-11e5-a3ef-ca8d614123eb,63836236,28c9df0e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33d96-b69b-11e5-a3ef-ca8d614123eb,63856238,28c294a6-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e33dfa-b69b-11e5-a3ef-ca8d614123eb,63936245,28c9dc16-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e33e54-b69b-11e5-a3ef-ca8d614123eb,63946246,28c01dac-b69b-11e5-a3ef-ca8d614123eb,LITTLE SWAMP
28e33eb8-b69b-11e5-a3ef-ca8d614123eb,65326433,28c1500a-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e33f12-b69b-11e5-a3ef-ca8d614123eb,65836434,28c36b74-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e33f76-b69b-11e5-a3ef-ca8d614123eb,65946445,28c55254-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e33fd0-b69b-11e5-a3ef-ca8d614123eb,66996547,28c29168-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e34034-b69b-11e5-a3ef-ca8d614123eb,688967364,28c36c50-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e34098-b69b-11e5-a3ef-ca8d614123eb,69096756,28c13b06-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e340fc-b69b-11e5-a3ef-ca8d614123eb,69106757,28ca51a0-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e341ba-b69b-11e5-a3ef-ca8d614123eb,69126759,28c4e53a-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e3421e-b69b-11e5-a3ef-ca8d614123eb,69136760,28ca58da-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e34278-b69b-11e5-a3ef-ca8d614123eb,69146761,28c654ec-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e342dc-b69b-11e5-a3ef-ca8d614123eb,69606804,28c3a21a-b69b-11e5-a3ef-ca8d614123eb,KOPPIO
28e34336-b69b-11e5-a3ef-ca8d614123eb,69726816,fe1c58c7-8e3c-443e-ae83-cde8839a3cd3,CLEVE
28e3439a-b69b-11e5-a3ef-ca8d614123eb,69746818,28c4373e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e343fe-b69b-11e5-a3ef-ca8d614123eb,71026945,28c28592-b69b-11e5-a3ef-ca8d614123eb,CHARLTON GULLY
28e34458-b69b-11e5-a3ef-ca8d614123eb,71036946,28c01938-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e34520-b69b-11e5-a3ef-ca8d614123eb,71056948,28c5671c-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e3457a-b69b-11e5-a3ef-ca8d614123eb,71066949,28c36e8a-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28e345de-b69b-11e5-a3ef-ca8d614123eb,71096952,28c65b72-b69b-11e5-a3ef-ca8d614123eb,PORT KENNY
28e34638-b69b-11e5-a3ef-ca8d614123eb,71106953,28c16b80-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e3469c-b69b-11e5-a3ef-ca8d614123eb,71607002,28c3b3ea-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e3475a-b69b-11e5-a3ef-ca8d614123eb,73997237,28c5696a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e34926-b69b-11e5-a3ef-ca8d614123eb,74017239,28ca11ea-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e349f8-b69b-11e5-a3ef-ca8d614123eb,74037241,28c43b44-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e34a52-b69b-11e5-a3ef-ca8d614123eb,74047242,28ca1d84-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e34ab6-b69b-11e5-a3ef-ca8d614123eb,74097247,28c2e8d4-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e34b1a-b69b-11e5-a3ef-ca8d614123eb,77437579,28befcba-b69b-11e5-a3ef-ca8d614123eb,CHARLTON GULLY
28e34b7e-b69b-11e5-a3ef-ca8d614123eb,77507586,28ca57a4-b69b-11e5-a3ef-ca8d614123eb,PORT KENNY
28e34bec-b69b-11e5-a3ef-ca8d614123eb,77577593,28c516a4-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e34c46-b69b-11e5-a3ef-ca8d614123eb,77587594,28c9fc1e-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28e34ca0-b69b-11e5-a3ef-ca8d614123eb,77597595,0317b2c9-da44-4ce7-b684-018f14b1ba7f,CHARLTON GULLY
28e34d04-b69b-11e5-a3ef-ca8d614123eb,77657601,28c2ece4-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e34d5e-b69b-11e5-a3ef-ca8d614123eb,77687604,28bf08e0-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e34e26-b69b-11e5-a3ef-ca8d614123eb,80037838,28ca601e-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e34e8a-b69b-11e5-a3ef-ca8d614123eb,80087843,28ca0d58-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e34f48-b69b-11e5-a3ef-ca8d614123eb,80167851,28ca5e0c-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e34fac-b69b-11e5-a3ef-ca8d614123eb,80177852,28c514e2-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e3506a-b69b-11e5-a3ef-ca8d614123eb,80207855,28c9da68-b69b-11e5-a3ef-ca8d614123eb,COULTA
28e350ce-b69b-11e5-a3ef-ca8d614123eb,80727907,28c3797a-b69b-11e5-a3ef-ca8d614123eb,STIRLING NORTH
28e35128-b69b-11e5-a3ef-ca8d614123eb,80877922,28c3e540-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e3518c-b69b-11e5-a3ef-ca8d614123eb,80887923,28c566ae-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e351e6-b69b-11e5-a3ef-ca8d614123eb,80907925,28c42c6c-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e35240-b69b-11e5-a3ef-ca8d614123eb,80927927,28c65c08-b69b-11e5-a3ef-ca8d614123eb,PORT KENNY
28e352a4-b69b-11e5-a3ef-ca8d614123eb,80967931,28c166f8-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e35308-b69b-11e5-a3ef-ca8d614123eb,80977932,28c36b06-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e3536c-b69b-11e5-a3ef-ca8d614123eb,81007935,28c51f50-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e353c6-b69b-11e5-a3ef-ca8d614123eb,82758107,28c43662-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e3542a-b69b-11e5-a3ef-ca8d614123eb,82768108,28c9d28e-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e3548e-b69b-11e5-a3ef-ca8d614123eb,82778109,28c2dfb0-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e354e8-b69b-11e5-a3ef-ca8d614123eb,82798111,28c2d362-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e3554c-b69b-11e5-a3ef-ca8d614123eb,82828114,28c28e0c-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e355b0-b69b-11e5-a3ef-ca8d614123eb,82838115,28c65ed8-b69b-11e5-a3ef-ca8d614123eb,NORTH SHIELDS
28e3560a-b69b-11e5-a3ef-ca8d614123eb,82938125,28c3e856-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e3566e-b69b-11e5-a3ef-ca8d614123eb,86478477,28c2818c-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e356c8-b69b-11e5-a3ef-ca8d614123eb,86568486,28c429ce-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e3572c-b69b-11e5-a3ef-ca8d614123eb,86628492,28c4a34a-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
